id,created_at,updated_at,deleted_at,timestamp,user_id,clicked_left,clicked_right,on_screen,screen_loc,selected_text,x,y,screen_width,screen_height
1,"2019-11-14 12:25:43","2019-11-14 12:25:43",NULL,"2019-11-14 12:25:43",1,0,0,0,8,,1049,249,NULL,NULL
2,"2019-11-14 12:25:44","2019-11-14 12:25:44",NULL,"2019-11-14 12:25:44",1,0,0,0,1164,,1115,591,NULL,NULL
3,"2019-11-14 12:25:45","2019-11-14 12:25:45",NULL,"2019-11-14 12:25:45",1,0,0,0,1223,,1288,825,NULL,NULL
4,"2019-11-14 12:25:46","2019-11-14 12:25:46",NULL,"2019-11-14 12:25:46",1,0,0,0,1222,,1302,823,NULL,NULL
5,"2019-11-14 12:25:47","2019-11-14 12:25:47",NULL,"2019-11-14 12:25:47",1,0,0,0,1011,,1175,468,NULL,NULL
6,"2019-11-14 12:25:48","2019-11-14 12:25:48",NULL,"2019-11-14 12:25:48",1,0,0,0,1011,,1175,468,NULL,NULL
7,"2019-11-14 12:25:49","2019-11-14 12:25:49",NULL,"2019-11-14 12:25:49",1,0,0,0,1011,,720,398,NULL,NULL
8,"2019-11-14 12:25:50","2019-11-14 12:25:50",NULL,"2019-11-14 12:25:50",1,0,0,0,1011,,900,153,NULL,NULL
9,"2019-11-14 12:25:51","2019-11-14 12:25:51",NULL,"2019-11-14 12:25:51",1,0,0,0,1011,,734,434,NULL,NULL
10,"2019-11-14 12:26:02","2019-11-14 12:26:02",NULL,"2019-11-14 12:26:02",1,0,0,0,1011,,678,103,NULL,NULL
11,"2019-11-14 12:26:03","2019-11-14 12:26:03",NULL,"2019-11-14 12:26:03",1,0,0,0,1011,,679,103,NULL,NULL
12,"2019-11-14 12:26:04","2019-11-14 12:26:04",NULL,"2019-11-14 12:26:04",1,0,0,0,1011,,534,233,NULL,NULL
13,"2019-11-14 12:26:05","2019-11-14 12:26:05",NULL,"2019-11-14 12:26:05",1,0,0,0,1011,,513,282,NULL,NULL
14,"2019-11-14 12:26:06","2019-11-14 12:26:06",NULL,"2019-11-14 12:26:06",1,0,0,0,1011,,484,324,NULL,NULL
15,"2019-11-14 12:27:09","2019-11-14 12:27:09",NULL,"2019-11-14 12:27:09",1,0,0,0,1011,,510,481,NULL,NULL
16,"2019-11-14 12:27:10","2019-11-14 12:27:10",NULL,"2019-11-14 12:27:10",1,0,0,0,1011,,538,574,NULL,NULL
17,"2019-11-14 12:27:11","2019-11-14 12:27:11",NULL,"2019-11-14 12:27:11",1,0,0,0,1011,,559,641,NULL,NULL
18,"2019-11-14 12:27:26","2019-11-14 12:27:26",NULL,"2019-11-14 12:27:26",1,0,0,0,1011,,559,642,NULL,NULL
19,"2019-11-14 12:27:27","2019-11-14 12:27:27",NULL,"2019-11-14 12:27:27",1,0,0,0,1011,,503,470,NULL,NULL
20,"2019-11-14 12:27:28","2019-11-14 12:27:28",NULL,"2019-11-14 12:27:28",1,0,0,0,1011,,535,438,NULL,NULL
21,"2019-11-14 12:27:30","2019-11-14 12:27:30",NULL,"2019-11-14 12:27:29",1,0,0,0,1011,,915,288,NULL,NULL
22,"2019-11-14 12:27:34","2019-11-14 12:27:34",NULL,"2019-11-14 12:27:33",1,0,0,1,1011,,915,288,NULL,NULL
23,"2019-11-14 12:27:35","2019-11-14 12:27:35",NULL,"2019-11-14 12:27:35",1,0,0,0,1011,,915,288,NULL,NULL
24,"2019-11-14 12:31:00","2019-11-14 12:31:00",NULL,"2019-11-14 12:31:00",1,0,0,1,1223,,899,724,NULL,NULL
25,"2019-11-14 12:31:01","2019-11-14 12:31:01",NULL,"2019-11-14 12:31:01",1,1,0,1,1223,,1316,822,NULL,NULL
26,"2019-11-14 12:31:02","2019-11-14 12:31:02",NULL,"2019-11-14 12:31:02",1,0,0,1,1223,,929,109,NULL,NULL
27,"2019-11-14 12:31:03","2019-11-14 12:31:03",NULL,"2019-11-14 12:31:03",1,1,0,1,0,,941,567,NULL,NULL
28,"2019-11-14 12:31:04","2019-11-14 12:31:04",NULL,"2019-11-14 12:31:04",1,0,0,1,202,,941,567,NULL,NULL
29,"2019-11-14 12:31:05","2019-11-14 12:31:05",NULL,"2019-11-14 12:31:05",1,0,0,1,204,,974,606,NULL,NULL
30,"2019-11-14 12:31:07","2019-11-14 12:31:07",NULL,"2019-11-14 12:31:06",1,0,0,1,428,,977,612,NULL,NULL
31,"2019-11-14 12:31:07","2019-11-14 12:31:07",NULL,"2019-11-14 12:31:07",1,0,0,1,1245,,974,589,NULL,NULL
32,"2019-11-14 12:31:08","2019-11-14 12:31:08",NULL,"2019-11-14 12:31:08",1,0,0,1,1367,,974,589,NULL,NULL
33,"2019-11-14 12:31:09","2019-11-14 12:31:09",NULL,"2019-11-14 12:31:09",1,0,0,1,397,,974,589,NULL,NULL
34,"2019-11-14 12:31:11","2019-11-14 12:31:11",NULL,"2019-11-14 12:31:10",1,0,0,1,417,,974,589,NULL,NULL
35,"2019-11-14 12:31:12","2019-11-14 12:31:12",NULL,"2019-11-14 12:31:11",1,0,0,1,417,,796,204,NULL,NULL
36,"2019-11-14 12:31:13","2019-11-14 12:31:13",NULL,"2019-11-14 12:31:12",1,0,0,1,417,,871,320,NULL,NULL
37,"2019-11-14 12:31:13","2019-11-14 12:31:13",NULL,"2019-11-14 12:31:13",1,1,0,1,417,,913,216,NULL,NULL
38,"2019-11-14 12:31:15","2019-11-14 12:31:15",NULL,"2019-11-14 12:31:14",1,0,0,1,417,,934,446,NULL,NULL
39,"2019-11-14 12:31:15","2019-11-14 12:31:15",NULL,"2019-11-14 12:31:15",1,0,0,1,595,,934,446,NULL,NULL
40,"2019-11-14 12:31:25","2019-11-14 12:31:25",NULL,"2019-11-14 12:31:24",1,0,0,1,595,,895,234,NULL,NULL
41,"2019-11-14 12:31:26","2019-11-14 12:31:26",NULL,"2019-11-14 12:31:25",1,1,0,1,595,,939,331,NULL,NULL
42,"2019-11-14 12:31:27","2019-11-14 12:31:27",NULL,"2019-11-14 12:31:26",1,0,0,1,1272,,1223,609,NULL,NULL
43,"2019-11-14 12:31:28","2019-11-14 12:31:28",NULL,"2019-11-14 12:31:28",1,0,0,1,1272,,1299,890,NULL,NULL
44,"2019-11-14 12:31:29","2019-11-14 12:31:29",NULL,"2019-11-14 12:31:29",1,1,0,1,1272,,1299,908,NULL,NULL
45,"2019-11-14 12:31:30","2019-11-14 12:31:30",NULL,"2019-11-14 12:31:30",1,0,0,1,1272,,1070,212,NULL,NULL
46,"2019-11-14 12:31:31","2019-11-14 12:31:31",NULL,"2019-11-14 12:31:31",1,1,0,1,117,,1243,299,NULL,NULL
47,"2019-11-14 12:31:32","2019-11-14 12:31:32",NULL,"2019-11-14 12:31:32",1,0,0,1,1030,,1243,299,NULL,NULL
48,"2019-11-14 12:31:33","2019-11-14 12:31:33",NULL,"2019-11-14 12:31:33",1,0,0,1,1367,,1276,445,NULL,NULL
49,"2019-11-14 12:31:34","2019-11-14 12:31:34",NULL,"2019-11-14 12:31:34",1,0,0,1,1367,,1238,476,NULL,NULL
50,"2019-11-14 12:31:35","2019-11-14 12:31:35",NULL,"2019-11-14 12:31:35",1,0,0,1,808,,1238,476,NULL,NULL
51,"2019-11-14 12:31:36","2019-11-14 12:31:36",NULL,"2019-11-14 12:31:36",1,0,0,1,1236,,1238,476,NULL,NULL
52,"2019-11-14 12:31:37","2019-11-14 12:31:37",NULL,"2019-11-14 12:31:37",1,0,0,1,1345,,1344,828,NULL,NULL
53,"2019-11-14 12:31:38","2019-11-14 12:31:38",NULL,"2019-11-14 12:31:38",1,1,0,1,1345,,1034,233,NULL,NULL
54,"2019-11-14 12:31:39","2019-11-14 12:31:39",NULL,"2019-11-14 12:31:39",1,1,0,1,0,,1013,206,NULL,NULL
55,"2019-11-14 12:31:42","2019-11-14 12:31:42",NULL,"2019-11-14 12:31:42",1,0,0,1,246,,1013,206,NULL,NULL
56,"2019-11-14 12:31:43","2019-11-14 12:31:43",NULL,"2019-11-14 12:31:43",1,0,0,1,588,,1013,206,NULL,NULL
57,"2019-11-14 12:31:52","2019-11-14 12:31:52",NULL,"2019-11-14 12:31:52",1,0,0,1,588,,1015,121,NULL,NULL
58,"2019-11-14 12:31:53","2019-11-14 12:31:53",NULL,"2019-11-14 12:31:53",1,1,0,1,588,,1021,508,NULL,NULL
59,"2019-11-14 12:31:54","2019-11-14 12:31:54",NULL,"2019-11-14 12:31:54",1,0,0,1,886,,1101,749,NULL,NULL
60,"2019-11-14 12:31:55","2019-11-14 12:31:55",NULL,"2019-11-14 12:31:55",1,0,0,1,1241,,1104,753,NULL,NULL
61,"2019-11-14 12:31:56","2019-11-14 12:31:56",NULL,"2019-11-14 12:31:56",1,0,0,1,1241,,1334,929,NULL,NULL
62,"2019-11-14 12:31:57","2019-11-14 12:31:57",NULL,"2019-11-14 12:31:57",1,0,0,1,1086,,1208,569,NULL,NULL
63,"2019-11-14 12:31:58","2019-11-14 12:31:58",NULL,"2019-11-14 12:31:58",1,1,0,1,1086,,1080,427,NULL,NULL
64,"2019-11-14 12:31:59","2019-11-14 12:31:59",NULL,"2019-11-14 12:31:59",1,1,0,1,1086,"oth turned out fools. Hippolyte is at least a quiet fool, but Anatole is an active one. That is the only difference between them.’ He said this smiling in a way more natural and anima",1079,513,NULL,NULL
65,"2019-11-14 12:32:00","2019-11-14 12:32:00",NULL,"2019-11-14 12:32:00",1,0,0,1,1086,"oth turned out fools. Hippolyte is at least a quiet fool, but Anatole is an active one. That is the only difference between them.’ He said this smiling in a way more natural and anima",979,202,NULL,NULL
66,"2019-11-14 12:32:01","2019-11-14 12:32:01",NULL,"2019-11-14 12:32:01",1,1,0,1,1367,,1036,536,NULL,NULL
67,"2019-11-14 12:32:03","2019-11-14 12:32:03",NULL,"2019-11-14 12:32:03",1,0,0,1,1367,,1089,744,NULL,NULL
68,"2019-11-14 12:32:04","2019-11-14 12:32:04",NULL,"2019-11-14 12:32:04",1,0,0,1,1367,,1332,816,NULL,NULL
69,"2019-11-14 12:32:05","2019-11-14 12:32:05",NULL,"2019-11-14 12:32:05",1,1,0,1,1367,,1268,788,NULL,NULL
70,"2019-11-14 12:32:06","2019-11-14 12:32:06",NULL,"2019-11-14 12:32:06",1,0,0,1,1367,,921,187,NULL,NULL
71,"2019-11-14 12:32:07","2019-11-14 12:32:07",NULL,"2019-11-14 12:32:07",1,1,0,1,0,,1045,528,NULL,NULL
72,"2019-11-14 12:32:08","2019-11-14 12:32:08",NULL,"2019-11-14 12:32:08",1,0,0,1,120,,1045,528,NULL,NULL
73,"2019-11-14 12:32:09","2019-11-14 12:32:09",NULL,"2019-11-14 12:32:09",1,0,0,1,983,,1305,802,NULL,NULL
74,"2019-11-14 12:32:10","2019-11-14 12:32:10",NULL,"2019-11-14 12:32:10",1,1,0,1,983,,1313,800,NULL,NULL
75,"2019-11-14 12:32:11","2019-11-14 12:32:11",NULL,"2019-11-14 12:32:11",1,0,0,1,983,,939,161,NULL,NULL
76,"2019-11-14 12:32:12","2019-11-14 12:32:12",NULL,"2019-11-14 12:32:12",1,1,0,1,0,,938,335,NULL,NULL
77,"2019-11-14 12:32:13","2019-11-14 12:32:13",NULL,"2019-11-14 12:32:13",1,0,0,1,0,,950,445,NULL,NULL
78,"2019-11-14 12:32:15","2019-11-14 12:32:15",NULL,"2019-11-14 12:32:15",1,0,0,1,0,,891,323,NULL,NULL
79,"2019-11-14 12:32:18","2019-11-14 12:32:18",NULL,"2019-11-14 12:32:18",1,0,0,1,0,,1181,123,NULL,NULL
80,"2019-11-14 12:33:00","2019-11-14 12:33:00",NULL,"2019-11-14 12:33:00",1,0,0,0,0,,1181,123,NULL,NULL
81,"2019-11-14 12:35:02","2019-11-14 12:35:02",NULL,"2019-11-14 12:35:02",1,0,0,0,0,,548,317,NULL,NULL
82,"2019-11-14 12:35:03","2019-11-14 12:35:03",NULL,"2019-11-14 12:35:03",1,1,0,1,60,,548,317,NULL,NULL
83,"2019-11-14 12:35:04","2019-11-14 12:35:04",NULL,"2019-11-14 12:35:04",1,0,0,1,329,,548,317,NULL,NULL
84,"2019-11-14 12:35:05","2019-11-14 12:35:05",NULL,"2019-11-14 12:35:05",1,0,0,1,682,,548,317,NULL,NULL
85,"2019-11-14 12:35:06","2019-11-14 12:35:06",NULL,"2019-11-14 12:35:06",1,0,0,0,682,,548,317,NULL,NULL
86,"2019-11-14 12:35:07","2019-11-14 12:35:07",NULL,"2019-11-14 12:35:07",1,0,0,0,682,,909,222,NULL,NULL
87,"2019-11-14 12:35:11","2019-11-14 12:35:11",NULL,"2019-11-14 12:35:11",1,0,0,0,682,,692,480,NULL,NULL
88,"2019-11-14 12:35:12","2019-11-14 12:35:12",NULL,"2019-11-14 12:35:12",1,0,0,0,682,,712,524,NULL,NULL
89,"2019-11-14 12:35:13","2019-11-14 12:35:13",NULL,"2019-11-14 12:35:13",1,0,0,1,682,,735,544,NULL,NULL
90,"2019-11-14 12:35:14","2019-11-14 12:35:14",NULL,"2019-11-14 12:35:14",1,1,0,1,1217,,1257,948,NULL,NULL
91,"2019-11-14 12:35:15","2019-11-14 12:35:15",NULL,"2019-11-14 12:35:15",1,1,0,1,1703,,1314,804,NULL,NULL
92,"2019-11-14 12:35:16","2019-11-14 12:35:16",NULL,"2019-11-14 12:35:16",1,1,0,1,0,,899,158,NULL,NULL
93,"2019-11-14 12:35:18","2019-11-14 12:35:18",NULL,"2019-11-14 12:35:18",1,0,0,1,151,,899,158,NULL,NULL
94,"2019-11-14 12:35:19","2019-11-14 12:35:19",NULL,"2019-11-14 12:35:19",1,0,0,1,168,,899,158,NULL,NULL
95,"2019-11-14 12:35:20","2019-11-14 12:35:20",NULL,"2019-11-14 12:35:20",1,0,0,1,185,,899,158,NULL,NULL
96,"2019-11-14 12:35:21","2019-11-14 12:35:21",NULL,"2019-11-14 12:35:21",1,0,0,1,196,,899,158,NULL,NULL
97,"2019-11-14 12:35:22","2019-11-14 12:35:22",NULL,"2019-11-14 12:35:22",1,0,0,1,200,,948,145,NULL,NULL
98,"2019-11-14 12:35:23","2019-11-14 12:35:23",NULL,"2019-11-14 12:35:23",1,0,0,1,200,,574,219,NULL,NULL
99,"2019-11-14 12:35:24","2019-11-14 12:35:24",NULL,"2019-11-14 12:35:24",1,0,0,1,200,,878,168,NULL,NULL
100,"2019-11-14 12:35:25","2019-11-14 12:35:25",NULL,"2019-11-14 12:35:25",1,0,0,1,200,,546,262,NULL,NULL
101,"2019-11-14 12:35:26","2019-11-14 12:35:26",NULL,"2019-11-14 12:35:26",1,0,0,1,200,,1067,262,NULL,NULL
102,"2019-11-14 12:35:27","2019-11-14 12:35:27",NULL,"2019-11-14 12:35:27",1,0,0,1,200,,1090,318,NULL,NULL
103,"2019-11-14 12:35:28","2019-11-14 12:35:28",NULL,"2019-11-14 12:35:28",1,0,0,1,200,,1036,366,NULL,NULL
104,"2019-11-14 12:35:29","2019-11-14 12:35:29",NULL,"2019-11-14 12:35:29",1,0,0,1,542,,1036,366,NULL,NULL
105,"2019-11-14 12:35:30","2019-11-14 12:35:30",NULL,"2019-11-14 12:35:30",1,0,0,1,841,,1036,366,NULL,NULL
106,"2019-11-14 12:35:31","2019-11-14 12:35:31",NULL,"2019-11-14 12:35:31",1,0,0,0,1008,,1036,366,NULL,NULL
107,"2019-11-14 12:35:42","2019-11-14 12:35:42",NULL,"2019-11-14 12:35:42",1,1,0,1,1008,,799,774,NULL,NULL
108,"2019-11-14 12:35:43","2019-11-14 12:35:43",NULL,"2019-11-14 12:35:43",1,0,0,1,1223,,1244,819,NULL,NULL
109,"2019-11-14 12:35:44","2019-11-14 12:35:44",NULL,"2019-11-14 12:35:44",1,1,0,1,1223,,1206,622,NULL,NULL
110,"2019-11-14 12:35:45","2019-11-14 12:35:45",NULL,"2019-11-14 12:35:45",1,1,0,1,0,,886,203,NULL,NULL
111,"2019-11-14 12:35:47","2019-11-14 12:35:47",NULL,"2019-11-14 12:35:47",1,0,0,1,234,,1266,278,NULL,NULL
112,"2019-11-14 12:35:48","2019-11-14 12:35:48",NULL,"2019-11-14 12:35:48",1,0,0,1,630,,1406,388,NULL,NULL
113,"2019-11-14 12:35:49","2019-11-14 12:35:49",NULL,"2019-11-14 12:35:49",1,0,0,1,1655,,1358,555,NULL,NULL
114,"2019-11-14 12:35:50","2019-11-14 12:35:50",NULL,"2019-11-14 12:35:50",1,0,0,1,1655,,1321,816,NULL,NULL
115,"2019-11-14 12:35:52","2019-11-14 12:35:52",NULL,"2019-11-14 12:35:52",1,0,0,1,896,,1321,816,NULL,NULL
116,"2019-11-14 12:35:53","2019-11-14 12:35:53",NULL,"2019-11-14 12:35:53",1,0,0,1,584,,944,488,NULL,NULL
117,"2019-11-14 12:35:55","2019-11-14 12:35:55",NULL,"2019-11-14 12:35:55",1,0,0,1,584,,940,296,NULL,NULL
118,"2019-11-14 12:35:56","2019-11-14 12:35:56",NULL,"2019-11-14 12:35:56",1,1,0,1,584,,940,296,NULL,NULL
119,"2019-11-14 12:35:57","2019-11-14 12:35:57",NULL,"2019-11-14 12:35:57",1,0,0,1,584,,884,410,NULL,NULL
120,"2019-11-14 12:35:59","2019-11-14 12:35:59",NULL,"2019-11-14 12:35:59",1,0,0,1,584,,863,288,NULL,NULL
121,"2019-11-14 12:36:00","2019-11-14 12:36:00",NULL,"2019-11-14 12:36:00",1,0,0,1,584,,885,256,NULL,NULL
122,"2019-11-14 12:36:01","2019-11-14 12:36:01",NULL,"2019-11-14 12:36:01",1,0,0,1,584,,880,282,NULL,NULL
123,"2019-11-14 12:36:02","2019-11-14 12:36:02",NULL,"2019-11-14 12:36:02",1,1,0,1,584,,799,323,NULL,NULL
124,"2019-11-14 12:36:03","2019-11-14 12:36:03",NULL,"2019-11-14 12:36:03",1,0,0,1,584,,965,412,NULL,NULL
125,"2019-11-14 12:36:04","2019-11-14 12:36:04",NULL,"2019-11-14 12:36:04",1,0,0,1,1655,,965,412,NULL,NULL
126,"2019-11-14 12:36:05","2019-11-14 12:36:05",NULL,"2019-11-14 12:36:05",1,0,0,1,1655,,1208,635,NULL,NULL
127,"2019-11-14 12:36:06","2019-11-14 12:36:06",NULL,"2019-11-14 12:36:06",1,0,0,1,1655,,681,235,NULL,NULL
128,"2019-11-14 12:36:07","2019-11-14 12:36:07",NULL,"2019-11-14 12:36:07",1,0,0,1,1655,,1011,271,NULL,NULL
129,"2019-11-14 12:36:08","2019-11-14 12:36:08",NULL,"2019-11-14 12:36:08",1,0,0,1,1655,,812,280,NULL,NULL
130,"2019-11-14 12:36:13","2019-11-14 12:36:13",NULL,"2019-11-14 12:36:13",1,0,0,1,1655,,906,136,NULL,NULL
131,"2019-11-14 12:36:14","2019-11-14 12:36:14",NULL,"2019-11-14 12:36:14",1,1,0,1,1655,,1146,597,NULL,NULL
132,"2019-11-14 12:36:15","2019-11-14 12:36:15",NULL,"2019-11-14 12:36:15",1,1,0,1,1655,,1318,816,NULL,NULL
133,"2019-11-14 12:36:16","2019-11-14 12:36:16",NULL,"2019-11-14 12:36:16",1,0,0,1,1655,,1030,144,NULL,NULL
134,"2019-11-14 12:57:01","2019-11-14 12:57:01",NULL,"2019-11-14 12:57:00",2,0,0,0,300,,920,281,NULL,NULL
135,"2019-11-14 12:57:02","2019-11-14 12:57:02",NULL,"2019-11-14 12:57:01",2,0,0,0,1600,,918,285,NULL,NULL
136,"2019-11-14 12:57:03","2019-11-14 12:57:03",NULL,"2019-11-14 12:57:02",2,0,0,0,0,,1327,314,NULL,NULL
137,"2019-11-14 12:57:04","2019-11-14 12:57:04",NULL,"2019-11-14 12:57:03",2,0,0,1,0,,1131,311,NULL,NULL
138,"2019-11-14 12:57:05","2019-11-14 12:57:05",NULL,"2019-11-14 12:57:04",2,0,0,1,1700,,1081,322,NULL,NULL
139,"2019-11-14 12:57:06","2019-11-14 12:57:06",NULL,"2019-11-14 12:57:05",2,0,0,1,1936,,911,336,NULL,NULL
140,"2019-11-14 12:57:07","2019-11-14 12:57:07",NULL,"2019-11-14 12:57:06",2,0,0,1,336,,802,362,NULL,NULL
141,"2019-11-14 12:57:08","2019-11-14 12:57:08",NULL,"2019-11-14 12:57:07",2,0,0,1,0,,534,364,NULL,NULL
142,"2019-11-14 12:57:09","2019-11-14 12:57:09",NULL,"2019-11-14 12:57:08",2,0,0,0,0,,0,303,NULL,NULL
143,"2019-11-14 12:57:16","2019-11-14 12:57:16",NULL,"2019-11-14 12:57:15",2,0,0,0,0,,345,330,NULL,NULL
144,"2019-11-14 12:57:17","2019-11-14 12:57:17",NULL,"2019-11-14 12:57:16",2,0,0,0,0,,213,178,NULL,NULL
145,"2019-11-14 12:57:20","2019-11-14 12:57:20",NULL,"2019-11-14 12:57:20",2,0,0,1,0,,213,178,NULL,NULL
146,"2019-11-14 12:57:21","2019-11-14 12:57:21",NULL,"2019-11-14 12:57:21",2,1,0,1,0,,312,123,NULL,NULL
147,"2019-11-14 12:57:23","2019-11-14 12:57:23",NULL,"2019-11-14 12:57:23",2,0,0,0,0,,370,136,NULL,NULL
148,"2019-11-14 12:57:24","2019-11-14 12:57:24",NULL,"2019-11-14 12:57:24",2,1,0,0,0,,240,104,NULL,NULL
149,"2019-11-14 12:57:28","2019-11-14 12:57:28",NULL,"2019-11-14 12:57:28",2,0,0,0,500,,455,332,NULL,NULL
150,"2019-11-14 12:57:29","2019-11-14 12:57:29",NULL,"2019-11-14 12:57:29",2,0,0,0,1936,,824,387,NULL,NULL
151,"2019-11-14 12:57:30","2019-11-14 12:57:30",NULL,"2019-11-14 12:57:30",2,1,0,0,1936,"even irony could be discerned. ‘Can one be well while suffering morally? Can one be calm in times like",643,362,NULL,NULL
152,"2019-11-14 12:57:31","2019-11-14 12:57:31",NULL,"2019-11-14 12:57:31",2,1,0,0,1936,,1064,602,NULL,NULL
153,"2019-11-14 12:57:32","2019-11-14 12:57:32",NULL,"2019-11-14 12:57:32",2,0,0,0,1936,,992,597,NULL,NULL
154,"2019-11-14 12:57:33","2019-11-14 12:57:33",NULL,"2019-11-14 12:57:33",2,1,0,0,1936,,808,556,NULL,NULL
155,"2019-11-14 12:57:34","2019-11-14 12:57:34",NULL,"2019-11-14 12:57:34",2,0,0,0,436,,700,399,NULL,NULL
156,"2019-11-14 12:57:35","2019-11-14 12:57:35",NULL,"2019-11-14 12:57:35",2,0,0,0,0,,381,160,NULL,NULL
157,"2019-11-14 12:57:43","2019-11-14 12:57:43",NULL,"2019-11-14 12:57:43",2,1,0,1,0,,551,166,NULL,NULL
158,"2019-11-14 12:57:44","2019-11-14 12:57:44",NULL,"2019-11-14 12:57:44",2,0,0,1,0,,490,125,NULL,NULL
159,"2019-11-14 12:57:45","2019-11-14 12:57:45",NULL,"2019-11-14 12:57:45",2,0,0,0,0,,490,125,NULL,NULL
160,"2019-11-14 12:57:46","2019-11-14 12:57:46",NULL,"2019-11-14 12:57:46",2,0,0,1,0,,600,166,NULL,NULL
161,"2019-11-14 12:57:48","2019-11-14 12:57:48",NULL,"2019-11-14 12:57:48",2,0,0,0,0,,600,166,NULL,NULL
162,"2019-11-14 12:57:49","2019-11-14 12:57:49",NULL,"2019-11-14 12:57:49",2,0,0,1,0,,600,166,NULL,NULL
163,"2019-11-14 12:57:51","2019-11-14 12:57:51",NULL,"2019-11-14 12:57:50",2,0,0,0,0,,600,166,NULL,NULL
164,"2019-11-14 12:57:52","2019-11-14 12:57:52",NULL,"2019-11-14 12:57:51",2,0,0,1,0,,1100,99,NULL,NULL
165,"2019-11-14 12:57:53","2019-11-14 12:57:53",NULL,"2019-11-14 12:57:52",2,1,0,1,0,,940,202,NULL,NULL
166,"2019-11-14 12:57:54","2019-11-14 12:57:54",NULL,"2019-11-14 12:57:53",2,0,0,1,0,,680,186,NULL,NULL
167,"2019-11-14 12:57:55","2019-11-14 12:57:55",NULL,"2019-11-14 12:57:54",2,1,0,1,0,,644,486,NULL,NULL
168,"2019-11-14 12:57:56","2019-11-14 12:57:56",NULL,"2019-11-14 12:57:55",2,0,0,1,2128,,732,418,NULL,NULL
169,"2019-11-14 12:57:57","2019-11-14 12:57:57",NULL,"2019-11-14 12:57:56",2,1,0,1,2128,,1044,623,NULL,NULL
170,"2019-11-14 12:57:58","2019-11-14 12:57:58",NULL,"2019-11-14 12:57:57",2,0,0,1,2128,,624,167,NULL,NULL
