id,created_at,updated_at,deleted_at,timestamp,user_id,clicked_left,clicked_right,on_screen,screen_loc,selected_text,x,y,screen_width,screen_height
522,"2019-11-15 16:10:40","2019-11-15 16:10:40",NULL,"2019-11-15 16:10:40",4,0,0,1,2512,,602,359,NULL,NULL
523,"2019-11-15 16:10:41","2019-11-15 16:10:41",NULL,"2019-11-15 16:10:41",4,0,0,1,2512,,848,486,NULL,NULL
524,"2019-11-15 16:10:42","2019-11-15 16:10:42",NULL,"2019-11-15 16:10:42",4,1,0,1,2512,,946,537,NULL,NULL
525,"2019-11-15 16:10:43","2019-11-15 16:10:43",NULL,"2019-11-15 16:10:43",4,0,0,1,2512,,572,177,NULL,NULL
526,"2019-11-15 16:10:44","2019-11-15 16:10:44",NULL,"2019-11-15 16:10:44",4,0,0,1,2512,,548,196,NULL,NULL
527,"2019-11-15 16:10:45","2019-11-15 16:10:45",NULL,"2019-11-15 16:10:45",4,1,0,1,2512,,548,196,NULL,NULL
528,"2019-11-15 16:10:46","2019-11-15 16:10:46",NULL,"2019-11-15 16:10:46",4,0,0,1,0,,659,327,NULL,NULL
529,"2019-11-15 16:10:47","2019-11-15 16:10:47",NULL,"2019-11-15 16:10:47",4,0,0,1,0,,604,249,NULL,NULL
530,"2019-11-15 16:10:49","2019-11-15 16:10:49",NULL,"2019-11-15 16:10:49",4,0,0,1,200,,604,249,NULL,NULL
531,"2019-11-15 16:10:50","2019-11-15 16:10:50",NULL,"2019-11-15 16:10:50",4,0,0,1,200,,576,233,NULL,NULL
532,"2019-11-15 16:10:51","2019-11-15 16:10:51",NULL,"2019-11-15 16:10:51",4,0,0,1,200,,429,139,NULL,NULL
533,"2019-11-15 16:10:52","2019-11-15 16:10:52",NULL,"2019-11-15 16:10:52",4,0,0,1,200,,430,178,NULL,NULL
534,"2019-11-15 16:10:53","2019-11-15 16:10:53",NULL,"2019-11-15 16:10:53",4,0,0,1,200,,423,192,NULL,NULL
535,"2019-11-15 16:10:54","2019-11-15 16:10:54",NULL,"2019-11-15 16:10:54",4,0,0,1,200,,411,222,NULL,NULL
536,"2019-11-15 16:10:56","2019-11-15 16:10:56",NULL,"2019-11-15 16:10:56",4,0,0,1,200,,375,246,NULL,NULL
537,"2019-11-15 16:10:57","2019-11-15 16:10:57",NULL,"2019-11-15 16:10:57",4,0,0,1,236,,373,252,NULL,NULL
538,"2019-11-15 16:10:58","2019-11-15 16:10:58",NULL,"2019-11-15 16:10:58",4,0,0,1,300,,384,205,NULL,NULL
539,"2019-11-15 16:10:59","2019-11-15 16:10:59",NULL,"2019-11-15 16:10:59",4,0,0,1,300,,381,208,NULL,NULL
540,"2019-11-15 16:11:00","2019-11-15 16:11:00",NULL,"2019-11-15 16:11:00",4,0,0,1,300,,366,246,NULL,NULL
541,"2019-11-15 16:11:01","2019-11-15 16:11:01",NULL,"2019-11-15 16:11:01",4,0,0,1,400,,366,246,NULL,NULL
542,"2019-11-15 16:11:02","2019-11-15 16:11:02",NULL,"2019-11-15 16:11:02",4,0,0,1,400,,485,206,NULL,NULL
543,"2019-11-15 16:11:05","2019-11-15 16:11:05",NULL,"2019-11-15 16:11:05",4,0,0,1,400,,516,173,NULL,NULL
544,"2019-11-15 16:11:08","2019-11-15 16:11:08",NULL,"2019-11-15 16:11:08",4,1,0,1,400,,516,173,NULL,NULL
545,"2019-11-15 16:11:09","2019-11-15 16:11:09",NULL,"2019-11-15 16:11:09",4,0,0,1,400,,465,224,NULL,NULL
546,"2019-11-15 16:11:10","2019-11-15 16:11:10",NULL,"2019-11-15 16:11:10",4,0,0,1,500,,463,216,NULL,NULL
547,"2019-11-15 16:11:11","2019-11-15 16:11:11",NULL,"2019-11-15 16:11:11",4,0,0,1,500,,638,177,NULL,NULL
548,"2019-11-15 16:11:12","2019-11-15 16:11:12",NULL,"2019-11-15 16:11:12",4,0,0,1,500,,569,243,NULL,NULL
549,"2019-11-15 16:11:13","2019-11-15 16:11:13",NULL,"2019-11-15 16:11:13",4,0,0,1,500,,579,288,NULL,NULL
550,"2019-11-15 16:11:14","2019-11-15 16:11:14",NULL,"2019-11-15 16:11:14",4,0,0,1,500,,565,289,NULL,NULL
551,"2019-11-15 16:11:15","2019-11-15 16:11:15",NULL,"2019-11-15 16:11:15",4,0,0,1,500,,561,278,NULL,NULL
552,"2019-11-15 16:11:16","2019-11-15 16:11:16",NULL,"2019-11-15 16:11:16",4,0,0,1,500,,561,277,NULL,NULL
553,"2019-11-15 16:11:17","2019-11-15 16:11:17",NULL,"2019-11-15 16:11:17",4,0,0,1,599,,528,278,NULL,NULL
554,"2019-11-15 16:11:18","2019-11-15 16:11:18",NULL,"2019-11-15 16:11:18",4,0,0,1,600,,443,235,NULL,NULL
555,"2019-11-15 16:11:20","2019-11-15 16:11:20",NULL,"2019-11-15 16:11:20",4,0,0,1,600,,416,269,NULL,NULL
556,"2019-11-15 16:11:21","2019-11-15 16:11:21",NULL,"2019-11-15 16:11:21",4,0,0,1,700,,411,268,NULL,NULL
557,"2019-11-15 16:11:22","2019-11-15 16:11:22",NULL,"2019-11-15 16:11:22",4,0,0,1,700,,387,212,NULL,NULL
558,"2019-11-15 16:11:23","2019-11-15 16:11:23",NULL,"2019-11-15 16:11:23",4,0,0,1,700,,383,253,NULL,NULL
559,"2019-11-15 16:11:24","2019-11-15 16:11:24",NULL,"2019-11-15 16:11:24",4,0,0,1,700,,383,255,NULL,NULL
560,"2019-11-15 16:11:25","2019-11-15 16:11:25",NULL,"2019-11-15 16:11:25",4,0,0,1,800,,383,257,NULL,NULL
561,"2019-11-15 16:11:26","2019-11-15 16:11:26",NULL,"2019-11-15 16:11:26",4,0,0,1,800,,415,192,NULL,NULL
562,"2019-11-15 16:11:27","2019-11-15 16:11:27",NULL,"2019-11-15 16:11:27",4,0,0,1,800,,422,185,NULL,NULL
563,"2019-11-15 16:11:28","2019-11-15 16:11:28",NULL,"2019-11-15 16:11:28",4,0,0,1,800,,412,199,NULL,NULL
564,"2019-11-15 16:11:29","2019-11-15 16:11:29",NULL,"2019-11-15 16:11:29",4,0,0,1,800,,373,272,NULL,NULL
565,"2019-11-15 16:11:30","2019-11-15 16:11:30",NULL,"2019-11-15 16:11:30",4,0,0,1,864,,372,277,NULL,NULL
566,"2019-11-15 16:11:31","2019-11-15 16:11:31",NULL,"2019-11-15 16:11:31",4,0,0,1,900,,458,188,NULL,NULL
567,"2019-11-15 16:11:34","2019-11-15 16:11:34",NULL,"2019-11-15 16:11:34",4,0,0,1,900,,425,255,NULL,NULL
568,"2019-11-15 16:11:35","2019-11-15 16:11:35",NULL,"2019-11-15 16:11:35",4,0,0,1,1000,,425,255,NULL,NULL
569,"2019-11-15 16:11:37","2019-11-15 16:11:37",NULL,"2019-11-15 16:11:37",4,0,0,1,1000,,426,254,NULL,NULL
570,"2019-11-15 16:11:38","2019-11-15 16:11:38",NULL,"2019-11-15 16:11:38",4,0,0,1,1000,,520,159,NULL,NULL
571,"2019-11-15 16:11:39","2019-11-15 16:11:39",NULL,"2019-11-15 16:11:39",4,1,0,1,1000,,523,140,NULL,NULL
572,"2019-11-15 16:11:40","2019-11-15 16:11:40",NULL,"2019-11-15 16:11:40",4,0,0,1,1000,,484,236,NULL,NULL
573,"2019-11-15 16:11:41","2019-11-15 16:11:41",NULL,"2019-11-15 16:11:41",4,0,0,1,1100,,477,239,NULL,NULL
574,"2019-11-15 16:11:42","2019-11-15 16:11:42",NULL,"2019-11-15 16:11:42",4,0,0,1,1100,,471,243,NULL,NULL
575,"2019-11-15 16:11:43","2019-11-15 16:11:43",NULL,"2019-11-15 16:11:43",4,0,0,1,1200,,469,246,NULL,NULL
576,"2019-11-15 16:11:44","2019-11-15 16:11:44",NULL,"2019-11-15 16:11:44",4,0,0,1,1200,,410,217,NULL,NULL
577,"2019-11-15 16:11:45","2019-11-15 16:11:45",NULL,"2019-11-15 16:11:45",4,0,0,1,1200,,400,223,NULL,NULL
578,"2019-11-15 16:11:46","2019-11-15 16:11:46",NULL,"2019-11-15 16:11:46",4,0,0,1,1200,,380,274,NULL,NULL
579,"2019-11-15 16:11:47","2019-11-15 16:11:47",NULL,"2019-11-15 16:11:47",4,0,0,1,1295,,380,274,NULL,NULL
580,"2019-11-15 16:11:48","2019-11-15 16:11:48",NULL,"2019-11-15 16:11:48",4,0,0,1,1300,,429,194,NULL,NULL
581,"2019-11-15 16:11:49","2019-11-15 16:11:49",NULL,"2019-11-15 16:11:49",4,0,0,1,1300,,400,285,NULL,NULL
582,"2019-11-15 16:11:50","2019-11-15 16:11:50",NULL,"2019-11-15 16:11:50",4,0,0,1,1336,,400,296,NULL,NULL
583,"2019-11-15 16:11:51","2019-11-15 16:11:51",NULL,"2019-11-15 16:11:51",4,0,0,1,1400,,401,274,NULL,NULL
584,"2019-11-15 16:11:52","2019-11-15 16:11:52",NULL,"2019-11-15 16:11:52",4,0,0,1,1436,,401,272,NULL,NULL
585,"2019-11-15 16:11:53","2019-11-15 16:11:53",NULL,"2019-11-15 16:11:53",4,0,0,1,1500,,416,191,NULL,NULL
586,"2019-11-15 16:11:54","2019-11-15 16:11:54",NULL,"2019-11-15 16:11:54",4,0,0,1,1500,,373,231,NULL,NULL
587,"2019-11-15 16:11:55","2019-11-15 16:11:55",NULL,"2019-11-15 16:11:55",4,0,0,1,1500,,370,239,NULL,NULL
588,"2019-11-15 16:11:56","2019-11-15 16:11:56",NULL,"2019-11-15 16:11:56",4,0,0,1,1600,,370,241,NULL,NULL
589,"2019-11-15 16:11:57","2019-11-15 16:11:57",NULL,"2019-11-15 16:11:57",4,0,0,1,1600,,370,239,NULL,NULL
590,"2019-11-15 16:11:58","2019-11-15 16:11:58",NULL,"2019-11-15 16:11:58",4,0,0,1,1700,,411,204,NULL,NULL
591,"2019-11-15 16:11:59","2019-11-15 16:11:59",NULL,"2019-11-15 16:11:59",4,0,0,1,1700,,417,239,NULL,NULL
592,"2019-11-15 16:12:00","2019-11-15 16:12:00",NULL,"2019-11-15 16:12:00",4,0,0,1,1700,,411,246,NULL,NULL
593,"2019-11-15 16:12:01","2019-11-15 16:12:01",NULL,"2019-11-15 16:12:01",4,0,0,1,1700,,411,247,NULL,NULL
594,"2019-11-15 16:12:02","2019-11-15 16:12:02",NULL,"2019-11-15 16:12:02",4,0,0,1,1700,,390,274,NULL,NULL
595,"2019-11-15 16:12:03","2019-11-15 16:12:03",NULL,"2019-11-15 16:12:03",4,0,0,1,1700,,378,299,NULL,NULL
596,"2019-11-15 16:12:04","2019-11-15 16:12:04",NULL,"2019-11-15 16:12:04",4,0,0,1,1800,,389,274,NULL,NULL
597,"2019-11-15 16:12:05","2019-11-15 16:12:05",NULL,"2019-11-15 16:12:05",4,0,0,1,1800,,389,273,NULL,NULL
598,"2019-11-15 16:12:06","2019-11-15 16:12:06",NULL,"2019-11-15 16:12:06",4,0,0,1,1900,,389,273,NULL,NULL
599,"2019-11-15 16:12:07","2019-11-15 16:12:07",NULL,"2019-11-15 16:12:07",4,0,0,1,1900,,812,399,NULL,NULL
600,"2019-11-15 16:12:08","2019-11-15 16:12:08",NULL,"2019-11-15 16:12:08",4,0,0,1,1900,,862,241,NULL,NULL
601,"2019-11-15 16:12:09","2019-11-15 16:12:09",NULL,"2019-11-15 16:12:09",4,0,0,1,1900,,821,178,NULL,NULL
602,"2019-11-15 16:12:10","2019-11-15 16:12:10",NULL,"2019-11-15 16:12:10",4,0,0,1,1923,,786,243,NULL,NULL
603,"2019-11-15 16:12:11","2019-11-15 16:12:11",NULL,"2019-11-15 16:12:11",4,0,0,1,2000,,630,145,NULL,NULL
604,"2019-11-15 16:12:12","2019-11-15 16:12:12",NULL,"2019-11-15 16:12:12",4,0,0,1,2000,,616,158,NULL,NULL
605,"2019-11-15 16:12:13","2019-11-15 16:12:13",NULL,"2019-11-15 16:12:13",4,0,0,1,2000,,535,212,NULL,NULL
606,"2019-11-15 16:12:14","2019-11-15 16:12:14",NULL,"2019-11-15 16:12:14",4,0,0,1,2000,,502,242,NULL,NULL
607,"2019-11-15 16:12:15","2019-11-15 16:12:15",NULL,"2019-11-15 16:12:15",4,0,0,1,2000,,649,286,NULL,NULL
608,"2019-11-15 16:12:16","2019-11-15 16:12:16",NULL,"2019-11-15 16:12:16",4,0,0,1,2000,,691,339,NULL,NULL
609,"2019-11-15 16:12:17","2019-11-15 16:12:17",NULL,"2019-11-15 16:12:17",4,0,0,1,2100,,716,363,NULL,NULL
610,"2019-11-15 16:12:18","2019-11-15 16:12:18",NULL,"2019-11-15 16:12:18",4,0,0,1,2100,,816,343,NULL,NULL
611,"2019-11-15 16:12:19","2019-11-15 16:12:19",NULL,"2019-11-15 16:12:19",4,0,0,1,2100,,615,411,NULL,NULL
612,"2019-11-15 16:12:20","2019-11-15 16:12:20",NULL,"2019-11-15 16:12:20",4,0,0,1,2100,,626,421,NULL,NULL
613,"2019-11-15 16:12:21","2019-11-15 16:12:21",NULL,"2019-11-15 16:12:21",4,0,0,1,2200,,623,418,NULL,NULL
614,"2019-11-15 16:12:22","2019-11-15 16:12:22",NULL,"2019-11-15 16:12:22",4,0,0,1,2300,,477,315,NULL,NULL
615,"2019-11-15 16:12:23","2019-11-15 16:12:23",NULL,"2019-11-15 16:12:23",4,0,0,1,2400,,463,293,NULL,NULL
616,"2019-11-15 16:12:24","2019-11-15 16:12:24",NULL,"2019-11-15 16:12:24",4,0,0,1,2400,,657,288,NULL,NULL
617,"2019-11-15 16:12:25","2019-11-15 16:12:25",NULL,"2019-11-15 16:12:25",4,0,0,1,2400,,685,306,NULL,NULL
618,"2019-11-15 16:12:26","2019-11-15 16:12:26",NULL,"2019-11-15 16:12:26",4,0,0,1,2400,,676,328,NULL,NULL
619,"2019-11-15 16:12:27","2019-11-15 16:12:27",NULL,"2019-11-15 16:12:27",4,0,0,1,2464,,669,346,NULL,NULL
620,"2019-11-15 16:12:28","2019-11-15 16:12:28",NULL,"2019-11-15 16:12:28",4,0,0,1,2464,,648,337,NULL,NULL
621,"2019-11-15 16:12:29","2019-11-15 16:12:29",NULL,"2019-11-15 16:12:29",4,0,0,1,2464,,648,338,NULL,NULL
622,"2019-11-15 16:12:30","2019-11-15 16:12:30",NULL,"2019-11-15 16:12:30",4,0,0,1,2464,,827,408,NULL,NULL
623,"2019-11-15 16:12:31","2019-11-15 16:12:31",NULL,"2019-11-15 16:12:31",4,0,0,1,2464,,890,507,NULL,NULL
624,"2019-11-15 16:12:32","2019-11-15 16:12:32",NULL,"2019-11-15 16:12:32",4,0,0,1,2464,,926,530,NULL,NULL
625,"2019-11-15 16:12:33","2019-11-15 16:12:33",NULL,"2019-11-15 16:12:33",4,1,0,1,2464,,728,398,NULL,NULL
626,"2019-11-15 16:12:34","2019-11-15 16:12:34",NULL,"2019-11-15 16:12:34",4,0,0,1,2464,,615,266,NULL,NULL
627,"2019-11-15 16:12:35","2019-11-15 16:12:35",NULL,"2019-11-15 16:12:35",4,0,0,1,2464,,593,254,NULL,NULL
628,"2019-11-15 16:12:36","2019-11-15 16:12:36",NULL,"2019-11-15 16:12:36",4,0,0,1,2464,,561,179,NULL,NULL
629,"2019-11-15 16:12:37","2019-11-15 16:12:37",NULL,"2019-11-15 16:12:37",4,1,0,1,0,,553,179,NULL,NULL
630,"2019-11-15 16:12:38","2019-11-15 16:12:38",NULL,"2019-11-15 16:12:38",4,0,0,1,0,,551,291,NULL,NULL
631,"2019-11-15 16:12:39","2019-11-15 16:12:39",NULL,"2019-11-15 16:12:39",4,0,0,1,0,,534,282,NULL,NULL
632,"2019-11-15 16:12:40","2019-11-15 16:12:40",NULL,"2019-11-15 16:12:40",4,0,0,1,0,,513,257,NULL,NULL
633,"2019-11-15 16:12:41","2019-11-15 16:12:41",NULL,"2019-11-15 16:12:41",4,0,0,1,0,,512,254,NULL,NULL
634,"2019-11-15 16:12:42","2019-11-15 16:12:42",NULL,"2019-11-15 16:12:42",4,0,0,1,100,,512,253,NULL,NULL
635,"2019-11-15 16:12:43","2019-11-15 16:12:43",NULL,"2019-11-15 16:12:43",4,0,0,1,100,,521,229,NULL,NULL
636,"2019-11-15 16:12:44","2019-11-15 16:12:44",NULL,"2019-11-15 16:12:44",4,0,0,1,100,,520,231,NULL,NULL
637,"2019-11-15 16:12:45","2019-11-15 16:12:45",NULL,"2019-11-15 16:12:45",4,0,0,1,100,,519,232,NULL,NULL
638,"2019-11-15 16:12:46","2019-11-15 16:12:46",NULL,"2019-11-15 16:12:46",4,0,0,1,200,,489,264,NULL,NULL
639,"2019-11-15 16:12:47","2019-11-15 16:12:47",NULL,"2019-11-15 16:12:47",4,0,0,1,200,,489,247,NULL,NULL
640,"2019-11-15 16:12:48","2019-11-15 16:12:48",NULL,"2019-11-15 16:12:48",4,0,0,1,200,,504,215,NULL,NULL
641,"2019-11-15 16:12:49","2019-11-15 16:12:49",NULL,"2019-11-15 16:12:49",4,0,0,1,300,,500,218,NULL,NULL
642,"2019-11-15 16:12:50","2019-11-15 16:12:50",NULL,"2019-11-15 16:12:50",4,0,0,1,377,,492,234,NULL,NULL
643,"2019-11-15 16:12:51","2019-11-15 16:12:51",NULL,"2019-11-15 16:12:51",4,0,0,1,400,,491,235,NULL,NULL
644,"2019-11-15 16:12:52","2019-11-15 16:12:52",NULL,"2019-11-15 16:12:52",4,0,0,1,400,,689,334,NULL,NULL
645,"2019-11-15 16:12:53","2019-11-15 16:12:53",NULL,"2019-11-15 16:12:53",4,0,0,1,500,,499,290,NULL,NULL
646,"2019-11-15 16:12:54","2019-11-15 16:12:54",NULL,"2019-11-15 16:12:54",4,0,0,1,500,,498,293,NULL,NULL
647,"2019-11-15 16:12:55","2019-11-15 16:12:55",NULL,"2019-11-15 16:12:55",4,0,0,1,500,,463,314,NULL,NULL
648,"2019-11-15 16:12:56","2019-11-15 16:12:56",NULL,"2019-11-15 16:12:56",4,0,0,1,500,,475,348,NULL,NULL
649,"2019-11-15 16:12:57","2019-11-15 16:12:57",NULL,"2019-11-15 16:12:57",4,0,0,1,600,,741,441,NULL,NULL
650,"2019-11-15 16:12:58","2019-11-15 16:12:58",NULL,"2019-11-15 16:12:58",4,0,0,1,700,,529,436,NULL,NULL
651,"2019-11-15 16:12:59","2019-11-15 16:12:59",NULL,"2019-11-15 16:12:59",4,0,0,1,800,,776,437,NULL,NULL
652,"2019-11-15 16:13:00","2019-11-15 16:13:00",NULL,"2019-11-15 16:13:00",4,0,0,1,800,,675,528,NULL,NULL
653,"2019-11-15 16:13:01","2019-11-15 16:13:01",NULL,"2019-11-15 16:13:01",4,0,0,1,900,,806,536,NULL,NULL
654,"2019-11-15 16:13:02","2019-11-15 16:13:02",NULL,"2019-11-15 16:13:02",4,0,0,1,1050,,793,535,NULL,NULL
655,"2019-11-15 16:13:03","2019-11-15 16:13:03",NULL,"2019-11-15 16:13:03",4,0,0,1,1200,,681,469,NULL,NULL
656,"2019-11-15 16:13:04","2019-11-15 16:13:04",NULL,"2019-11-15 16:13:04",4,0,0,1,1423,,678,469,NULL,NULL
657,"2019-11-15 16:13:05","2019-11-15 16:13:05",NULL,"2019-11-15 16:13:05",4,0,0,1,1800,,495,417,NULL,NULL
658,"2019-11-15 16:13:06","2019-11-15 16:13:06",NULL,"2019-11-15 16:13:06",4,0,0,1,1900,,526,461,NULL,NULL
659,"2019-11-15 16:13:07","2019-11-15 16:13:07",NULL,"2019-11-15 16:13:07",4,0,0,1,1900,,910,617,NULL,NULL
660,"2019-11-15 16:13:08","2019-11-15 16:13:08",NULL,"2019-11-15 16:13:08",4,1,0,1,1900,,467,288,NULL,NULL
661,"2019-11-15 16:13:09","2019-11-15 16:13:09",NULL,"2019-11-15 16:13:09",4,0,0,1,1900,,489,159,NULL,NULL
662,"2019-11-15 16:13:10","2019-11-15 16:13:10",NULL,"2019-11-15 16:13:10",4,0,0,1,1900,,581,91,NULL,NULL
663,"2019-11-15 16:13:11","2019-11-15 16:13:11",NULL,"2019-11-15 16:13:11",4,0,0,1,1900,,555,192,NULL,NULL
664,"2019-11-15 16:13:12","2019-11-15 16:13:12",NULL,"2019-11-15 16:13:12",4,1,0,1,0,,554,195,NULL,NULL
665,"2019-11-15 16:13:13","2019-11-15 16:13:13",NULL,"2019-11-15 16:13:13",4,0,0,1,0,,537,230,NULL,NULL
666,"2019-11-15 16:13:14","2019-11-15 16:13:14",NULL,"2019-11-15 16:13:14",4,0,0,1,0,,549,215,NULL,NULL
667,"2019-11-15 16:13:15","2019-11-15 16:13:15",NULL,"2019-11-15 16:13:16",4,0,0,1,0,,519,235,NULL,NULL
668,"2019-11-15 16:13:16","2019-11-15 16:13:16",NULL,"2019-11-15 16:13:17",4,0,0,1,100,,484,287,NULL,NULL
669,"2019-11-15 16:13:17","2019-11-15 16:13:17",NULL,"2019-11-15 16:13:18",4,0,0,1,100,,503,242,NULL,NULL
670,"2019-11-15 16:13:18","2019-11-15 16:13:18",NULL,"2019-11-15 16:13:19",4,0,0,1,100,,494,284,NULL,NULL
671,"2019-11-15 16:13:19","2019-11-15 16:13:19",NULL,"2019-11-15 16:13:20",4,0,0,1,100,,530,287,NULL,NULL
672,"2019-11-15 16:13:20","2019-11-15 16:13:20",NULL,"2019-11-15 16:13:21",4,0,0,1,100,,521,260,NULL,NULL
673,"2019-11-15 16:13:21","2019-11-15 16:13:21",NULL,"2019-11-15 16:13:22",4,0,0,1,100,,453,278,NULL,NULL
674,"2019-11-15 16:13:22","2019-11-15 16:13:22",NULL,"2019-11-15 16:13:23",4,0,0,1,100,,452,281,NULL,NULL
675,"2019-11-15 16:13:23","2019-11-15 16:13:23",NULL,"2019-11-15 16:13:24",4,0,0,1,200,,440,246,NULL,NULL
676,"2019-11-15 16:13:24","2019-11-15 16:13:24",NULL,"2019-11-15 16:13:25",4,0,0,1,200,,429,261,NULL,NULL
677,"2019-11-15 16:13:25","2019-11-15 16:13:25",NULL,"2019-11-15 16:13:26",4,0,0,1,200,,420,287,NULL,NULL
678,"2019-11-15 16:13:26","2019-11-15 16:13:26",NULL,"2019-11-15 16:13:27",4,0,0,1,200,,455,316,NULL,NULL
679,"2019-11-15 16:13:27","2019-11-15 16:13:27",NULL,"2019-11-15 16:13:28",4,0,0,1,300,,462,329,NULL,NULL
680,"2019-11-15 16:13:28","2019-11-15 16:13:28",NULL,"2019-11-15 16:13:29",4,0,0,1,400,,505,327,NULL,NULL
681,"2019-11-15 16:13:29","2019-11-15 16:13:29",NULL,"2019-11-15 16:13:30",4,0,0,1,400,,450,277,NULL,NULL
682,"2019-11-15 16:13:30","2019-11-15 16:13:30",NULL,"2019-11-15 16:13:31",4,0,0,1,500,,561,221,NULL,NULL
683,"2019-11-15 16:13:31","2019-11-15 16:13:31",NULL,"2019-11-15 16:13:32",4,0,0,1,500,,603,203,NULL,NULL
684,"2019-11-15 16:13:32","2019-11-15 16:13:32",NULL,"2019-11-15 16:13:33",4,0,0,1,500,,565,251,NULL,NULL
685,"2019-11-15 16:13:33","2019-11-15 16:13:33",NULL,"2019-11-15 16:13:34",4,0,0,1,600,,542,278,NULL,NULL
686,"2019-11-15 16:13:34","2019-11-15 16:13:34",NULL,"2019-11-15 16:13:35",4,0,0,1,606,,546,265,NULL,NULL
687,"2019-11-15 16:13:35","2019-11-15 16:13:35",NULL,"2019-11-15 16:13:36",4,0,0,1,700,,546,265,NULL,NULL
688,"2019-11-15 16:13:36","2019-11-15 16:13:36",NULL,"2019-11-15 16:13:37",4,0,0,1,700,,543,237,NULL,NULL
689,"2019-11-15 16:13:37","2019-11-15 16:13:37",NULL,"2019-11-15 16:13:38",4,0,0,1,700,,563,209,NULL,NULL
690,"2019-11-15 16:13:38","2019-11-15 16:13:38",NULL,"2019-11-15 16:13:39",4,0,0,1,750,,569,225,NULL,NULL
691,"2019-11-15 16:13:39","2019-11-15 16:13:39",NULL,"2019-11-15 16:13:40",4,0,0,1,900,,571,225,NULL,NULL
692,"2019-11-15 16:13:40","2019-11-15 16:13:40",NULL,"2019-11-15 16:13:41",4,0,0,1,900,,571,210,NULL,NULL
693,"2019-11-15 16:13:41","2019-11-15 16:13:41",NULL,"2019-11-15 16:13:42",4,0,0,1,900,,561,199,NULL,NULL
694,"2019-11-15 16:13:42","2019-11-15 16:13:42",NULL,"2019-11-15 16:13:43",4,0,0,1,1000,,532,235,NULL,NULL
695,"2019-11-15 16:13:43","2019-11-15 16:13:43",NULL,"2019-11-15 16:13:44",4,0,0,1,1000,,460,199,NULL,NULL
696,"2019-11-15 16:13:44","2019-11-15 16:13:44",NULL,"2019-11-15 16:13:45",4,0,0,1,1064,,460,199,NULL,NULL
