id,created_at,updated_at,deleted_at,timestamp,user_id,clicked_left,clicked_right,on_screen,screen_loc,selected_text,x,y,screen_width,screen_height
697,"2019-11-15 16:13:45","2019-11-15 16:13:45",NULL,"2019-11-15 16:13:46",4,0,0,1,1100,,484,270,NULL,NULL
698,"2019-11-15 16:13:46","2019-11-15 16:13:46",NULL,"2019-11-15 16:13:47",4,0,0,1,1206,,613,334,NULL,NULL
699,"2019-11-15 16:13:47","2019-11-15 16:13:47",NULL,"2019-11-15 16:13:48",4,0,0,1,1987,,655,358,NULL,NULL
700,"2019-11-15 16:13:48","2019-11-15 16:13:48",NULL,"2019-11-15 16:13:49",4,0,0,1,2100,,664,407,NULL,NULL
701,"2019-11-15 16:13:49","2019-11-15 16:13:49",NULL,"2019-11-15 16:13:50",4,0,0,1,2466,,666,408,NULL,NULL
702,"2019-11-15 16:13:50","2019-11-15 16:13:50",NULL,"2019-11-15 16:13:51",4,0,0,1,2992,,670,427,NULL,NULL
703,"2019-11-15 16:13:51","2019-11-15 16:13:51",NULL,"2019-11-15 16:13:52",4,0,0,1,2992,,929,536,NULL,NULL
704,"2019-11-15 16:13:52","2019-11-15 16:13:52",NULL,"2019-11-15 16:13:53",4,1,0,1,2992,,607,292,NULL,NULL
705,"2019-11-15 16:13:53","2019-11-15 16:13:53",NULL,"2019-11-15 16:13:54",4,0,0,1,2992,,544,76,NULL,NULL
706,"2019-11-15 16:13:54","2019-11-15 16:13:54",NULL,"2019-11-15 16:13:55",4,0,0,1,2992,,554,134,NULL,NULL
707,"2019-11-15 16:13:55","2019-11-15 16:13:55",NULL,"2019-11-15 16:13:56",4,0,0,1,2992,,558,157,NULL,NULL
708,"2019-11-15 16:13:56","2019-11-15 16:13:56",NULL,"2019-11-15 16:13:57",4,0,0,1,2992,,558,160,NULL,NULL
709,"2019-11-15 16:13:58","2019-11-15 16:13:58",NULL,"2019-11-15 16:13:59",4,1,0,1,2992,,558,160,NULL,NULL
710,"2019-11-15 16:13:59","2019-11-15 16:13:59",NULL,"2019-11-15 16:14:00",4,0,0,1,0,,492,329,NULL,NULL
711,"2019-11-15 16:14:00","2019-11-15 16:14:00",NULL,"2019-11-15 16:14:01",4,0,0,1,100,,494,322,NULL,NULL
712,"2019-11-15 16:14:01","2019-11-15 16:14:01",NULL,"2019-11-15 16:14:02",4,0,0,1,100,,480,340,NULL,NULL
713,"2019-11-15 16:14:02","2019-11-15 16:14:02",NULL,"2019-11-15 16:14:03",4,0,0,1,100,,469,381,NULL,NULL
714,"2019-11-15 16:14:04","2019-11-15 16:14:04",NULL,"2019-11-15 16:14:05",4,0,0,1,100,,469,388,NULL,NULL
715,"2019-11-15 16:14:05","2019-11-15 16:14:05",NULL,"2019-11-15 16:14:06",4,0,0,1,100,,447,340,NULL,NULL
716,"2019-11-15 16:14:06","2019-11-15 16:14:06",NULL,"2019-11-15 16:14:07",4,0,0,1,100,,357,387,NULL,NULL
717,"2019-11-15 16:14:07","2019-11-15 16:14:07",NULL,"2019-11-15 16:14:08",4,0,0,1,100,,330,398,NULL,NULL
718,"2019-11-15 16:14:08","2019-11-15 16:14:08",NULL,"2019-11-15 16:14:09",4,0,0,1,100,,270,419,NULL,NULL
719,"2019-11-15 16:14:09","2019-11-15 16:14:09",NULL,"2019-11-15 16:14:10",4,0,0,1,100,,301,461,NULL,NULL
720,"2019-11-15 16:14:10","2019-11-15 16:14:10",NULL,"2019-11-15 16:14:11",4,0,0,1,200,,380,489,NULL,NULL
721,"2019-11-15 16:14:11","2019-11-15 16:14:11",NULL,"2019-11-15 16:14:12",4,0,0,1,200,,374,451,NULL,NULL
722,"2019-11-15 16:14:12","2019-11-15 16:14:12",NULL,"2019-11-15 16:14:13",4,0,0,1,200,,367,417,NULL,NULL
723,"2019-11-15 16:14:13","2019-11-15 16:14:13",NULL,"2019-11-15 16:14:14",4,0,0,1,200,,343,458,NULL,NULL
724,"2019-11-15 16:14:14","2019-11-15 16:14:14",NULL,"2019-11-15 16:14:15",4,0,0,1,295,,449,493,NULL,NULL
725,"2019-11-15 16:14:15","2019-11-15 16:14:15",NULL,"2019-11-15 16:14:16",4,0,0,1,300,,439,404,NULL,NULL
726,"2019-11-15 16:14:16","2019-11-15 16:14:16",NULL,"2019-11-15 16:14:17",4,0,0,1,300,,449,379,NULL,NULL
727,"2019-11-15 16:14:17","2019-11-15 16:14:17",NULL,"2019-11-15 16:14:18",4,0,0,1,300,,397,473,NULL,NULL
728,"2019-11-15 16:14:18","2019-11-15 16:14:18",NULL,"2019-11-15 16:14:19",4,0,0,1,300,,406,462,NULL,NULL
729,"2019-11-15 16:14:19","2019-11-15 16:14:19",NULL,"2019-11-15 16:14:20",4,0,0,1,300,,397,479,NULL,NULL
730,"2019-11-15 16:14:20","2019-11-15 16:14:20",NULL,"2019-11-15 16:14:21",4,0,0,1,388,,423,496,NULL,NULL
731,"2019-11-15 16:14:21","2019-11-15 16:14:21",NULL,"2019-11-15 16:14:22",4,0,0,1,400,,417,445,NULL,NULL
732,"2019-11-15 16:14:23","2019-11-15 16:14:23",NULL,"2019-11-15 16:14:24",4,0,0,1,400,,411,465,NULL,NULL
733,"2019-11-15 16:14:24","2019-11-15 16:14:24",NULL,"2019-11-15 16:14:25",4,0,0,1,500,,421,458,NULL,NULL
734,"2019-11-15 16:14:25","2019-11-15 16:14:25",NULL,"2019-11-15 16:14:26",4,0,0,1,500,,429,447,NULL,NULL
735,"2019-11-15 16:14:26","2019-11-15 16:14:26",NULL,"2019-11-15 16:14:27",4,0,0,1,600,,429,451,NULL,NULL
736,"2019-11-15 16:14:27","2019-11-15 16:14:27",NULL,"2019-11-15 16:14:28",4,0,0,1,600,,428,451,NULL,NULL
737,"2019-11-15 16:14:28","2019-11-15 16:14:28",NULL,"2019-11-15 16:14:29",4,0,0,1,700,,545,356,NULL,NULL
738,"2019-11-15 16:14:29","2019-11-15 16:14:29",NULL,"2019-11-15 16:14:30",4,0,0,1,800,,544,357,NULL,NULL
739,"2019-11-15 16:14:30","2019-11-15 16:14:30",NULL,"2019-11-15 16:14:31",4,0,0,1,800,,540,351,NULL,NULL
740,"2019-11-15 16:14:31","2019-11-15 16:14:31",NULL,"2019-11-15 16:14:32",4,0,0,1,900,,539,351,NULL,NULL
741,"2019-11-15 16:14:32","2019-11-15 16:14:32",NULL,"2019-11-15 16:14:33",4,0,0,1,1000,,539,351,NULL,NULL
742,"2019-11-15 16:14:33","2019-11-15 16:14:33",NULL,"2019-11-15 16:14:34",4,0,0,1,1000,,504,374,NULL,NULL
743,"2019-11-15 16:14:34","2019-11-15 16:14:34",NULL,"2019-11-15 16:14:35",4,0,0,1,1006,,489,425,NULL,NULL
744,"2019-11-15 16:14:35","2019-11-15 16:14:35",NULL,"2019-11-15 16:14:36",4,0,0,1,1100,,488,431,NULL,NULL
745,"2019-11-15 16:14:36","2019-11-15 16:14:36",NULL,"2019-11-15 16:14:37",4,0,0,1,1200,,488,431,NULL,NULL
746,"2019-11-15 16:14:37","2019-11-15 16:14:37",NULL,"2019-11-15 16:14:38",4,0,0,1,1200,,485,401,NULL,NULL
747,"2019-11-15 16:14:38","2019-11-15 16:14:38",NULL,"2019-11-15 16:14:39",4,0,0,1,1200,,488,389,NULL,NULL
748,"2019-11-15 16:14:39","2019-11-15 16:14:39",NULL,"2019-11-15 16:14:40",4,0,0,1,1300,,488,411,NULL,NULL
749,"2019-11-15 16:14:40","2019-11-15 16:14:40",NULL,"2019-11-15 16:14:41",4,0,0,1,1400,,488,411,NULL,NULL
750,"2019-11-15 16:14:41","2019-11-15 16:14:41",NULL,"2019-11-15 16:14:42",4,0,0,1,1600,,482,420,NULL,NULL
751,"2019-11-15 16:14:43","2019-11-15 16:14:43",NULL,"2019-11-15 16:14:44",4,0,0,1,1700,,477,430,NULL,NULL
752,"2019-11-15 16:14:44","2019-11-15 16:14:44",NULL,"2019-11-15 16:14:45",4,0,0,1,1900,,476,429,NULL,NULL
753,"2019-11-15 16:14:45","2019-11-15 16:14:45",NULL,"2019-11-15 16:14:46",4,0,0,1,2000,,476,429,NULL,NULL
754,"2019-11-15 16:14:47","2019-11-15 16:14:47",NULL,"2019-11-15 16:14:48",4,0,0,1,2200,,476,429,NULL,NULL
755,"2019-11-15 16:14:48","2019-11-15 16:14:48",NULL,"2019-11-15 16:14:49",4,0,0,1,2200,,927,607,NULL,NULL
756,"2019-11-15 16:14:49","2019-11-15 16:14:49",NULL,"2019-11-15 16:14:50",4,1,0,1,2200,,496,355,NULL,NULL
757,"2019-11-15 16:14:50","2019-11-15 16:14:50",NULL,"2019-11-15 16:14:51",4,0,0,1,2200,,534,240,NULL,NULL
758,"2019-11-15 16:14:51","2019-11-15 16:14:51",NULL,"2019-11-15 16:14:52",4,0,0,1,2200,,517,192,NULL,NULL
759,"2019-11-15 16:14:52","2019-11-15 16:14:52",NULL,"2019-11-15 16:14:53",4,1,0,1,2200,,498,159,NULL,NULL
760,"2019-11-15 16:14:53","2019-11-15 16:14:53",NULL,"2019-11-15 16:14:54",4,0,0,1,0,,616,356,NULL,NULL
761,"2019-11-15 16:14:54","2019-11-15 16:14:54",NULL,"2019-11-15 16:14:55",4,0,0,1,100,,618,361,NULL,NULL
762,"2019-11-15 16:14:55","2019-11-15 16:14:55",NULL,"2019-11-15 16:14:56",4,0,0,1,100,,621,331,NULL,NULL
763,"2019-11-15 16:14:57","2019-11-15 16:14:57",NULL,"2019-11-15 16:14:58",4,0,0,1,200,,621,331,NULL,NULL
764,"2019-11-15 16:14:58","2019-11-15 16:14:58",NULL,"2019-11-15 16:14:59",4,0,0,1,200,,619,333,NULL,NULL
765,"2019-11-15 16:14:59","2019-11-15 16:14:59",NULL,"2019-11-15 16:15:00",4,0,0,1,200,,572,421,NULL,NULL
766,"2019-11-15 16:15:00","2019-11-15 16:15:00",NULL,"2019-11-15 16:15:01",4,0,0,1,300,,537,413,NULL,NULL
767,"2019-11-15 16:15:03","2019-11-15 16:15:03",NULL,"2019-11-15 16:15:04",4,0,0,1,400,,534,406,NULL,NULL
768,"2019-11-15 16:15:04","2019-11-15 16:15:04",NULL,"2019-11-15 16:15:05",4,0,0,1,495,,533,407,NULL,NULL
769,"2019-11-15 16:15:05","2019-11-15 16:15:05",NULL,"2019-11-15 16:15:06",4,0,0,1,500,,526,413,NULL,NULL
770,"2019-11-15 16:15:06","2019-11-15 16:15:06",NULL,"2019-11-15 16:15:07",4,0,0,1,500,,525,414,NULL,NULL
771,"2019-11-15 16:15:07","2019-11-15 16:15:07",NULL,"2019-11-15 16:15:08",4,0,0,1,500,,524,413,NULL,NULL
772,"2019-11-15 16:15:09","2019-11-15 16:15:09",NULL,"2019-11-15 16:15:10",4,0,0,1,500,,503,295,NULL,NULL
773,"2019-11-15 16:15:10","2019-11-15 16:15:10",NULL,"2019-11-15 16:15:11",4,0,0,1,500,,523,270,NULL,NULL
774,"2019-11-15 16:15:11","2019-11-15 16:15:11",NULL,"2019-11-15 16:15:12",4,1,0,1,500,,501,300,NULL,NULL
775,"2019-11-15 16:15:12","2019-11-15 16:15:12",NULL,"2019-11-15 16:15:13",4,0,0,1,500,,464,482,NULL,NULL
776,"2019-11-15 16:15:13","2019-11-15 16:15:13",NULL,"2019-11-15 16:15:14",4,0,0,1,600,,464,481,NULL,NULL
777,"2019-11-15 16:15:14","2019-11-15 16:15:14",NULL,"2019-11-15 16:15:15",4,0,0,1,700,,464,459,NULL,NULL
778,"2019-11-15 16:15:15","2019-11-15 16:15:15",NULL,"2019-11-15 16:15:16",4,0,0,1,700,,462,457,NULL,NULL
779,"2019-11-15 16:15:16","2019-11-15 16:15:16",NULL,"2019-11-15 16:15:17",4,0,0,1,700,,459,455,NULL,NULL
780,"2019-11-15 16:15:17","2019-11-15 16:15:17",NULL,"2019-11-15 16:15:18",4,0,0,1,800,,459,455,NULL,NULL
781,"2019-11-15 16:15:18","2019-11-15 16:15:18",NULL,"2019-11-15 16:15:19",4,0,0,1,836,,459,455,NULL,NULL
782,"2019-11-15 16:15:19","2019-11-15 16:15:19",NULL,"2019-11-15 16:15:20",4,0,0,1,900,,458,454,NULL,NULL
783,"2019-11-15 16:15:20","2019-11-15 16:15:20",NULL,"2019-11-15 16:15:21",4,0,0,1,1000,,489,419,NULL,NULL
784,"2019-11-15 16:15:21","2019-11-15 16:15:21",NULL,"2019-11-15 16:15:22",4,0,0,1,1000,,492,411,NULL,NULL
785,"2019-11-15 16:15:22","2019-11-15 16:15:22",NULL,"2019-11-15 16:15:23",4,0,0,1,1100,,487,416,NULL,NULL
786,"2019-11-15 16:15:23","2019-11-15 16:15:23",NULL,"2019-11-15 16:15:24",4,0,0,1,1100,,479,439,NULL,NULL
787,"2019-11-15 16:15:24","2019-11-15 16:15:24",NULL,"2019-11-15 16:15:25",4,0,0,1,1100,,549,463,NULL,NULL
788,"2019-11-15 16:15:25","2019-11-15 16:15:25",NULL,"2019-11-15 16:15:26",4,0,0,1,1100,,650,432,NULL,NULL
789,"2019-11-15 16:15:26","2019-11-15 16:15:26",NULL,"2019-11-15 16:15:27",4,0,0,1,1200,,637,437,NULL,NULL
790,"2019-11-15 16:15:27","2019-11-15 16:15:27",NULL,"2019-11-15 16:15:28",4,0,0,1,1200,,616,406,NULL,NULL
791,"2019-11-15 16:15:28","2019-11-15 16:15:28",NULL,"2019-11-15 16:15:29",4,0,0,1,1200,,582,427,NULL,NULL
792,"2019-11-15 16:15:29","2019-11-15 16:15:29",NULL,"2019-11-15 16:15:30",4,0,0,1,1200,,567,435,NULL,NULL
793,"2019-11-15 16:15:30","2019-11-15 16:15:30",NULL,"2019-11-15 16:15:31",4,0,0,1,1200,,563,440,NULL,NULL
794,"2019-11-15 16:15:31","2019-11-15 16:15:31",NULL,"2019-11-15 16:15:32",4,0,0,1,1213,,556,426,NULL,NULL
795,"2019-11-15 16:15:32","2019-11-15 16:15:32",NULL,"2019-11-15 16:15:33",4,0,0,1,1400,,555,426,NULL,NULL
796,"2019-11-15 16:15:34","2019-11-15 16:15:34",NULL,"2019-11-15 16:15:35",4,0,0,1,1400,,610,241,NULL,NULL
797,"2019-11-15 16:15:35","2019-11-15 16:15:35",NULL,"2019-11-15 16:15:36",4,1,0,1,1400,,588,518,NULL,NULL
798,"2019-11-15 16:15:36","2019-11-15 16:15:36",NULL,"2019-11-15 16:15:37",4,0,0,1,1500,,580,485,NULL,NULL
799,"2019-11-15 16:15:37","2019-11-15 16:15:37",NULL,"2019-11-15 16:15:38",4,0,0,1,1600,,580,472,NULL,NULL
800,"2019-11-15 16:15:38","2019-11-15 16:15:38",NULL,"2019-11-15 16:15:39",4,0,0,1,1700,,580,472,NULL,NULL
801,"2019-11-15 16:15:39","2019-11-15 16:15:39",NULL,"2019-11-15 16:15:40",4,0,0,1,1800,,580,472,NULL,NULL
802,"2019-11-15 16:15:40","2019-11-15 16:15:40",NULL,"2019-11-15 16:15:41",4,0,0,1,2000,,577,476,NULL,NULL
803,"2019-11-15 16:15:41","2019-11-15 16:15:41",NULL,"2019-11-15 16:15:42",4,0,0,1,2300,,577,475,NULL,NULL
804,"2019-11-15 16:15:42","2019-11-15 16:15:42",NULL,"2019-11-15 16:15:43",4,0,0,1,2300,,577,450,NULL,NULL
805,"2019-11-15 16:15:43","2019-11-15 16:15:43",NULL,"2019-11-15 16:15:44",4,0,0,1,2550,,573,465,NULL,NULL
806,"2019-11-15 16:15:44","2019-11-15 16:15:44",NULL,"2019-11-15 16:15:45",4,0,0,1,2600,,591,440,NULL,NULL
807,"2019-11-15 16:15:45","2019-11-15 16:15:45",NULL,"2019-11-15 16:15:46",4,0,0,1,2700,,585,442,NULL,NULL
808,"2019-11-15 16:15:46","2019-11-15 16:15:46",NULL,"2019-11-15 16:15:47",4,0,0,1,2900,,584,443,NULL,NULL
809,"2019-11-15 16:15:47","2019-11-15 16:15:47",NULL,"2019-11-15 16:15:48",4,0,0,1,2900,,985,590,NULL,NULL
810,"2019-11-15 16:15:48","2019-11-15 16:15:48",NULL,"2019-11-15 16:15:49",4,1,0,1,2900,,978,557,NULL,NULL
811,"2019-11-15 16:15:49","2019-11-15 16:15:49",NULL,"2019-11-15 16:15:50",4,0,0,1,2900,,725,182,NULL,NULL
812,"2019-11-15 16:15:50","2019-11-15 16:15:50",NULL,"2019-11-15 16:15:51",4,0,0,1,2900,,779,107,NULL,NULL
813,"2019-11-15 16:15:51","2019-11-15 16:15:51",NULL,"2019-11-15 16:15:52",4,0,0,1,2900,,768,107,NULL,NULL
814,"2019-11-15 16:15:52","2019-11-15 16:15:52",NULL,"2019-11-15 16:15:53",4,0,0,1,2900,,513,179,NULL,NULL
815,"2019-11-18 12:25:53","2019-11-18 12:25:53",NULL,"2019-11-18 12:25:53",5,0,0,0,0,,743,835,NULL,NULL
816,"2019-11-18 12:25:54","2019-11-18 12:25:54",NULL,"2019-11-18 12:25:54",5,0,0,0,112,,761,514,NULL,NULL
817,"2019-11-18 12:25:55","2019-11-18 12:25:55",NULL,"2019-11-18 12:25:55",5,0,0,0,843,,761,514,NULL,NULL
818,"2019-11-18 12:25:56","2019-11-18 12:25:56",NULL,"2019-11-18 12:25:56",5,0,0,0,843,,901,387,NULL,NULL
819,"2019-11-18 12:25:57","2019-11-18 12:25:57",NULL,"2019-11-18 12:25:57",5,0,0,0,843,,754,685,NULL,NULL
820,"2019-11-18 12:25:58","2019-11-18 12:25:58",NULL,"2019-11-18 12:25:58",5,0,0,0,843,,763,599,NULL,NULL
821,"2019-11-18 12:25:59","2019-11-18 12:25:59",NULL,"2019-11-18 12:25:59",5,1,0,1,1223,,763,599,NULL,NULL
822,"2019-11-18 12:26:00","2019-11-18 12:26:00",NULL,"2019-11-18 12:26:00",5,1,0,1,1223,,1308,814,NULL,NULL
823,"2019-11-18 12:26:01","2019-11-18 12:26:01",NULL,"2019-11-18 12:26:01",5,0,0,1,1223,,829,35,NULL,NULL
824,"2019-11-18 12:26:02","2019-11-18 12:26:02",NULL,"2019-11-18 12:26:02",5,1,0,1,1223,,752,126,NULL,NULL
825,"2019-11-18 12:26:03","2019-11-18 12:26:03",NULL,"2019-11-18 12:26:03",5,0,0,0,0,,904,337,NULL,NULL
826,"2019-11-18 12:26:45","2019-11-18 12:26:45",NULL,"2019-11-18 12:26:45",5,0,0,1,0,,914,11,NULL,NULL
827,"2019-11-18 12:26:47","2019-11-18 12:26:47",NULL,"2019-11-18 12:26:47",5,0,0,0,0,,914,11,NULL,NULL
828,"2019-11-18 12:27:56","2019-11-18 12:27:56",NULL,"2019-11-18 12:27:56",5,0,0,1,0,,760,361,NULL,NULL
829,"2019-11-18 12:27:57","2019-11-18 12:27:57",NULL,"2019-11-18 12:27:57",5,1,0,1,0,,1021,482,NULL,NULL
830,"2019-11-18 12:27:58","2019-11-18 12:27:58",NULL,"2019-11-18 12:27:58",5,0,0,1,540,,1021,482,NULL,NULL
831,"2019-11-18 12:27:59","2019-11-18 12:27:59",NULL,"2019-11-18 12:27:59",5,0,0,0,540,,1021,482,NULL,NULL
832,"2019-11-18 12:29:17","2019-11-18 12:29:17",NULL,"2019-11-18 12:29:17",5,0,0,1,540,,1192,596,NULL,NULL
833,"2019-11-18 12:29:18","2019-11-18 12:29:18",NULL,"2019-11-18 12:29:18",5,1,0,1,540,,810,196,NULL,NULL
834,"2019-11-18 12:29:19","2019-11-18 12:29:19",NULL,"2019-11-18 12:29:19",5,0,0,1,540,,579,39,NULL,NULL
835,"2019-11-18 12:29:21","2019-11-18 12:29:21",NULL,"2019-11-18 12:29:21",5,0,0,0,540,,579,39,NULL,NULL
836,"2019-11-18 13:56:27","2019-11-18 13:56:27",NULL,"2019-11-18 13:56:26",5,0,0,1,1120,,797,381,NULL,NULL
837,"2019-11-18 13:56:28","2019-11-18 13:56:28",NULL,"2019-11-18 13:56:27",5,1,0,1,1367,,1320,808,NULL,NULL
838,"2019-11-18 13:56:29","2019-11-18 13:56:29",NULL,"2019-11-18 13:56:28",5,0,0,1,1367,,878,188,NULL,NULL
839,"2019-11-18 13:56:30","2019-11-18 13:56:30",NULL,"2019-11-18 13:56:29",5,1,0,1,0,,878,188,NULL,NULL
840,"2019-11-18 13:56:31","2019-11-18 13:56:31",NULL,"2019-11-18 13:56:30",5,0,0,0,0,,915,231,NULL,NULL
841,"2019-11-18 13:56:37","2019-11-18 13:56:37",NULL,"2019-11-18 13:56:36",5,0,0,1,0,,1417,615,NULL,NULL
842,"2019-11-18 13:56:38","2019-11-18 13:56:38",NULL,"2019-11-18 13:56:37",5,0,0,1,0,,746,160,NULL,NULL
843,"2019-11-18 13:56:39","2019-11-18 13:56:39",NULL,"2019-11-18 13:56:38",5,0,0,0,0,,746,160,NULL,NULL
844,"2019-11-18 13:57:04","2019-11-18 13:57:04",NULL,"2019-11-18 13:57:03",5,0,0,1,0,,117,464,NULL,NULL
845,"2019-11-18 13:57:05","2019-11-18 13:57:05",NULL,"2019-11-18 13:57:04",5,0,0,0,0,,117,464,NULL,NULL
846,"2019-11-18 13:57:06","2019-11-18 13:57:06",NULL,"2019-11-18 13:57:05",5,0,0,0,0,,913,712,NULL,NULL
847,"2019-11-18 13:57:10","2019-11-18 13:57:10",NULL,"2019-11-18 13:57:09",5,0,0,1,0,,7,597,NULL,NULL
848,"2019-11-18 13:57:13","2019-11-18 13:57:13",NULL,"2019-11-18 13:57:12",5,0,0,0,0,,7,597,NULL,NULL
849,"2019-11-18 13:59:16","2019-11-18 13:59:16",NULL,"2019-11-18 13:59:15",5,0,0,1,0,,93,250,NULL,NULL
850,"2019-11-18 13:59:17","2019-11-18 13:59:17",NULL,"2019-11-18 13:59:16",5,0,0,1,1367,,1182,820,NULL,NULL
851,"2019-11-18 13:59:18","2019-11-18 13:59:18",NULL,"2019-11-18 13:59:17",5,1,0,1,1367,,1181,565,NULL,NULL
852,"2019-11-18 13:59:19","2019-11-18 13:59:19",NULL,"2019-11-18 13:59:18",5,0,0,1,1367,,947,256,NULL,NULL
853,"2019-11-18 13:59:20","2019-11-18 13:59:20",NULL,"2019-11-18 13:59:19",5,1,0,1,1367,,942,211,NULL,NULL
854,"2019-11-18 13:59:21","2019-11-18 13:59:21",NULL,"2019-11-18 13:59:20",5,0,0,0,0,,942,211,NULL,NULL
855,"2019-11-18 13:59:24","2019-11-18 13:59:24",NULL,"2019-11-18 13:59:24",5,0,0,1,0,,942,211,NULL,NULL
856,"2019-11-18 13:59:26","2019-11-18 13:59:26",NULL,"2019-11-18 13:59:26",5,0,0,0,0,,942,211,NULL,NULL
857,"2019-11-18 13:59:29","2019-11-18 13:59:29",NULL,"2019-11-18 13:59:29",5,0,0,1,0,,942,211,NULL,NULL
858,"2019-11-18 13:59:32","2019-11-18 13:59:32",NULL,"2019-11-18 13:59:32",5,0,0,0,0,,942,211,NULL,NULL
859,"2019-11-18 13:59:33","2019-11-18 13:59:33",NULL,"2019-11-18 13:59:33",5,0,0,0,0,,905,180,NULL,NULL
860,"2019-11-18 13:59:44","2019-11-18 13:59:44",NULL,"2019-11-18 13:59:44",5,0,0,1,0,,779,264,NULL,NULL
861,"2019-11-18 13:59:45","2019-11-18 13:59:45",NULL,"2019-11-18 13:59:45",5,1,0,1,0,,849,165,NULL,NULL
862,"2019-11-18 13:59:46","2019-11-18 13:59:46",NULL,"2019-11-18 13:59:46",5,0,0,0,0,,891,219,NULL,NULL
863,"2019-11-18 14:06:06","2019-11-18 14:06:06",NULL,"2019-11-18 14:06:06",5,0,0,1,0,,616,33,NULL,NULL
864,"2019-11-18 14:06:07","2019-11-18 14:06:07",NULL,"2019-11-18 14:06:07",5,0,0,1,0,,832,231,NULL,NULL
865,"2019-11-18 14:06:08","2019-11-18 14:06:08",NULL,"2019-11-18 14:06:08",5,1,0,1,0,,980,445,NULL,NULL
866,"2019-11-18 14:06:09","2019-11-18 14:06:09",NULL,"2019-11-18 14:06:09",5,0,0,0,0,,980,445,NULL,NULL
867,"2019-11-18 14:35:28","2019-11-18 14:35:28",NULL,"2019-11-18 14:35:28",6,0,0,0,0,,592,852,NULL,NULL
868,"2019-11-18 14:35:29","2019-11-18 14:35:29",NULL,"2019-11-18 14:35:29",6,0,0,0,0,,556,400,NULL,NULL
869,"2019-11-18 14:35:37","2019-11-18 14:35:37",NULL,"2019-11-18 14:35:37",6,0,0,0,0,,630,263,NULL,NULL
870,"2019-11-18 14:35:39","2019-11-18 14:35:39",NULL,"2019-11-18 14:35:39",6,0,0,0,0,,646,312,NULL,NULL
871,"2019-11-18 14:35:48","2019-11-18 14:35:48",NULL,"2019-11-18 14:35:48",6,1,0,1,0,,558,112,NULL,NULL
872,"2019-11-18 14:35:50","2019-11-18 14:35:50",NULL,"2019-11-18 14:35:50",6,0,0,0,0,,558,112,NULL,NULL
873,"2019-11-18 14:37:01","2019-11-18 14:37:01",NULL,"2019-11-18 14:37:01",6,0,0,1,0,,558,112,NULL,NULL
